.,2005,2010,2015,2017,2018,2019,2020,2021,2022
pdf_year,2018,2023,2023,2018,2019,2020,2021,2022,2023
kenya_female_15_incidence,39000,35000,25000,27000,24000,22000,19000,21000,13000
kenya_female_15_incidence_lower,22000,19000,14000,16000,14000,14000,12000,13000,7000
kenya_female_15_incidence_upper,65000,59000,42000,46000,41000,33000,32000,31000,21000
kenya_male_15_incidence,24000,19000,12000,18000,14000,13000,8900,8900,5100
kenya_male_15_incidence_lower,14000,11000,6600,9800,8200,8300,5500,5800,2900
kenya_male_15_incidence_upper,43000,33000,20000,31000,26000,21000,15000,14000,8900
kenya_female_15_hiv_mortality,59000,25000,13000,10000,9100,7300,7500,9000,8500
kenya_female_15_hiv_mortality_lower,41000,20000,10000,6900,6700,5500,5700,6000,6700
kenya_female_15_hiv_mortality_upper,94000,38000,20000,16000,14000,11000,11000,15000,13000
kenya_male_15_hiv_mortality,38000,12000,12000,14000,11000,9400,8900,10000,7600
kenya_male_15_hiv_mortality_lower,24000,9300,9500,8700,7700,6800,6000,7200,6100
kenya_male_15_hiv_mortality_upper,58000,17000,17000,21000,17000,14000,14000,15000,11000
kenya_female_15_prevalence,780000,740000,810000,860000,910000,880000,870000,890000,860000
kenya_female_15_prevalence_lower,660000,660000,720000,730000,770000,770000,750000,790000,770000
kenya_female_15_prevalence_upper,920000,860000,940000,1000000,1100000,1000000,1000000,1000000,1000000
kenya_male_15_prevalence,470000,430000,440000,520000,530000,510000,480000,470000,450000
kenya_male_15_prevalence_lower,390000,380000,400000,430000,450000,450000,420000,420000,400000
kenya_male_15_prevalence_upper,560000,490000,520000,630000,640000,600000,570000,540000,520000
south_africa_female_15_incidence,250000,210000,160000,150000,140000,120000,140000,130000,100000
south_africa_female_15_incidence_lower,230000,150000,120000,130000,120000,110000,93000,120000,75000
south_africa_female_15_incidence_upper,270000,270000,220000,160000,160000,140000,190000,150000,130000
south_africa_male_15_incidence,180000,140000,100000,110000,86000,66000,77000,70000,52000
south_africa_male_15_incidence_lower,160000,89000,69000,94000,75000,57000,48000,61000,35000
south_africa_male_15_incidence_upper,210000,190000,140000,130000,100000,77000,110000,84000,73000
south_africa_female_15_hiv_mortality,120000,67000,34000,50000,33000,33000,29000,26000,20000
south_africa_female_15_hiv_mortality_lower,97000,31000,22000,42000,23000,25000,16000,21000,14000
south_africa_female_15_hiv_mortality_upper,140000,120000,64000,69000,45000,42000,54000,31000,37000
south_africa_male_15_hiv_mortality,95000,62000,33000,53000,33000,35000,49000,23000,23000
south_africa_male_15_hiv_mortality_lower,81000,33000,18000,41000,26000,29000,22000,18000,13000
south_africa_male_15_hiv_mortality_upper,120000,130000,67000,66000,46000,45000,89000,30000,49000
south_africa_female_15_prevalence,2700000,3500000,4200000,4200000,4700000,4700000,4800000,4800000,4800000
south_africa_female_15_prevalence_lower,2500000,2500000,3000000,3900000,4300000,4300000,3200000,4500000,3400000
south_africa_female_15_prevalence_upper,3000000,4500000,5400000,4600000,5000000,5000000,6100000,5200000,6100000
south_africa_male_15_prevalence,1900000,2000000,2300000,2700000,2800000,2500000,2700000,2400000,2600000
south_africa_male_15_prevalence_lower,1700000,1400000,1700000,2400000,2500000,2200000,1800000,2200000,1800000
south_africa_male_15_prevalence_upper,2100000,2700000,3100000,3000000,3100000,2700000,3400000,2700000,3300000
france_female_15_incidence,3000,2200,2100,1700,1700,NA,NA,2000,2100
france_female_15_incidence_lower,2600,1800,1600,1400,1400,NA,NA,1600,1600
france_female_15_incidence_upper,3600,2700,2600,2000,2000,NA,NA,2400,2500
france_male_15_incidence,6500,4600,4100,3500,4500,NA,NA,3800,3800
france_male_15_incidence_lower,5000,3300,2900,2600,3400,NA,NA,2900,2700
france_male_15_incidence_upper,8100,6000,5300,4400,5700,NA,NA,5100,5000
france_female_15_hiv_mortality,<500,<200,<200,<200,<100,NA,NA,<500,<500
france_female_15_hiv_mortality_lower,<200,<200,<200,<100,<100,NA,NA,<200,<200
france_female_15_hiv_mortality_upper,<500,<500,<500,<200,<200,NA,NA,<500,<500
france_male_15_hiv_mortality,530,<500,<500,<500,<500,NA,NA,500,580
france_male_15_hiv_mortality_lower,<500,<500,<500,<200,<500,NA,NA,<500,<500
france_male_15_hiv_mortality_upper,660,690,720,<500,<500,NA,NA,650,860
france_female_15_prevalence,40000,46000,55000,64000,46000,NA,NA,65000,68000
france_female_15_prevalence_lower,34000,38000,45000,55000,40000,NA,NA,57000,55000
france_female_15_prevalence_upper,47000,54000,65000,74000,52000,NA,NA,73000,79000
france_male_15_prevalence,90000,96000,110000,140000,130000,NA,NA,130000,130000
france_male_15_prevalence_lower,72000,73000,87000,110000,110000,NA,NA,110000,100000
france_male_15_prevalence_upper,110000,120000,140000,170000,160000,NA,NA,140000,160000
mozambique_female_15_incidence,87000,NA,NA,63000,73000,69000,55000,NA,NA
mozambique_female_15_incidence_lower,64000,NA,NA,46000,46000,43000,32000,NA,NA
mozambique_female_15_incidence_upper,120000,NA,NA,83000,110000,100000,90000,NA,NA
mozambique_male_15_incidence,57000,NA,NA,46000,55000,49000,30000,NA,NA
mozambique_male_15_incidence_lower,41000,NA,NA,33000,34000,31000,17000,NA,NA
mozambique_male_15_incidence_upper,77000,NA,NA,62000,87000,78000,50000,NA,NA
mozambique_female_15_hiv_mortality,37000,NA,NA,30000,21000,21000,15000,NA,NA
mozambique_female_15_hiv_mortality_lower,28000,NA,NA,22000,14000,14000,11000,NA,NA
mozambique_female_15_hiv_mortality_upper,49000,NA,NA,40000,30000,29000,21000,NA,NA
mozambique_male_15_hiv_mortality,24000,NA,NA,30000,24000,22000,16000,NA,NA
mozambique_male_15_hiv_mortality_lower,19000,NA,NA,24000,18000,15000,11000,NA,NA
mozambique_male_15_hiv_mortality_upper,30000,NA,NA,38000,32000,30000,22000,NA,NA
mozambique_female_15_prevalence,790000,NA,NA,1200000,1200000,1300000,1200000,NA,NA
mozambique_female_15_prevalence_lower,670000,NA,NA,1000000,1000000,1000000,990000,NA,NA
mozambique_female_15_prevalence_upper,930000,NA,NA,1400000,1500000,1600000,1500000,NA,NA
mozambique_male_15_prevalence,500000,NA,NA,750000,800000,800000,710000,NA,NA
mozambique_male_15_prevalence_lower,410000,NA,NA,620000,630000,630000,570000,NA,NA
mozambique_male_15_prevalence_upper,600000,NA,NA,910000,1000000,1000000,880000,NA,NA
tanzania_female_15_incidence,40000,51000,50000,30000,36000,40000,37000,28000,18000
tanzania_female_15_incidence_lower,36000,44000,43000,27000,31000,34000,31000,26000,14000
tanzania_female_15_incidence_upper,43000,59000,59000,35000,42000,45000,45000,35000,23000
tanzania_male_15_incidence,32000,33000,28000,24000,27000,29000,21000,16000,8700
tanzania_male_15_incidence_lower,29000,27000,24000,21000,23000,25000,17000,14000,6600
tanzania_male_15_incidence_upper,37000,40000,35000,28000,33000,34000,26000,22000,12000
tanzania_female_15_hiv_mortality,50000,30000,13000,9300,7600,9300,11000,11000,10000
tanzania_female_15_hiv_mortality_lower,44000,26000,10000,7100,6300,7700,9700,9600,8400
tanzania_female_15_hiv_mortality_upper,54000,37000,18000,13000,9100,11000,13000,13000,12000
tanzania_male_15_hiv_mortality,44000,24000,17000,16000,11000,12000,13000,12000,8900
tanzania_male_15_hiv_mortality_lower,39000,21000,14000,14000,9300,10000,11000,10000,7600
tanzania_male_15_hiv_mortality_upper,48000,31000,23000,20000,14000,15000,17000,15000,11000
tanzania_female_15_prevalence,660000,740000,910000,810000,880000,980000,1000000,1000000,1100000
tanzania_female_15_prevalence_lower,570000,700000,850000,720000,800000,890000,960000,980000,990000
tanzania_female_15_prevalence_upper,730000,800000,980000,880000,970000,1100000,1100000,1100000,1200000
tanzania_male_15_prevalence,520000,490000,530000,540000,580000,630000,610000,610000,570000
tanzania_male_15_prevalence_lower,430000,450000,500000,470000,520000,560000,570000,580000,520000
tanzania_male_15_prevalence_upper,580000,540000,580000,590000,640000,690000,680000,660000,610000
uganda_female_15_incidence,45000,39000,35000,24000,26000,28000,21000,31000,30000
uganda_female_15_incidence_lower,40000,34000,30000,20000,21000,22000,17000,25000,24000
uganda_female_15_incidence_upper,52000,45000,43000,30000,34000,37000,28000,40000,41000
uganda_male_15_incidence,33000,26000,20000,18000,19000,20000,11000,16000,15000
uganda_male_15_incidence_lower,30000,23000,18000,15000,16000,16000,8900,13000,12000
uganda_male_15_incidence_upper,41000,32000,26000,24000,27000,28000,16000,23000,22000
uganda_female_15_hiv_mortality,27000,21000,8200,8300,7000,6500,9100,6300,6800
uganda_female_15_hiv_mortality_lower,23000,17000,6900,5300,5700,5200,7800,5300,5300
uganda_female_15_hiv_mortality_upper,32000,25000,11000,13000,9800,9200,11000,9300,10000
uganda_male_15_hiv_mortality,18000,13000,9900,14000,11000,10000,9000,7100,6800
uganda_male_15_hiv_mortality_lower,15000,10000,7800,11000,8300,7500,7800,5600,5100
uganda_male_15_hiv_mortality_upper,22000,16000,14000,18000,15000,15000,11000,10000,9300
uganda_female_15_prevalence,480000,550000,680000,750000,770000,830000,820000,840000,860000
uganda_female_15_prevalence_lower,450000,530000,640000,710000,720000,780000,760000,780000,800000
uganda_female_15_prevalence_upper,520000,590000,740000,810000,840000,920000,910000,930000,960000
uganda_male_15_prevalence,320000,360000,420000,490000,510000,530000,490000,500000,500000
uganda_male_15_prevalence_lower,300000,340000,400000,460000,470000,490000,460000,470000,460000
uganda_male_15_prevalence_upper,360000,400000,460000,540000,570000,600000,550000,550000,550000
zambia_female_15_incidence,28000,35000,36000,23000,25000,26000,39000,22000,19000
zambia_female_15_incidence_lower,23000,30000,32000,19000,17000,22000,31000,19000,16000
zambia_female_15_incidence_upper,35000,40000,41000,29000,35000,32000,50000,25000,22000
zambia_male_15_incidence,21000,24000,21000,17000,18000,19000,21000,12000,10000
zambia_male_15_incidence_lower,17000,21000,19000,14000,13000,16000,17000,10000,8400
zambia_male_15_incidence_upper,27000,29000,26000,22000,27000,24000,31000,14000,12000
zambia_female_15_hiv_mortality,28000,13000,12000,6600,7000,7500,10000,9300,9500
zambia_female_15_hiv_mortality_lower,20000,11000,9900,4800,5600,6100,8800,7800,8000
zambia_female_15_hiv_mortality_upper,39000,17000,14000,9100,9200,9000,13000,11000,12000
zambia_male_15_hiv_mortality,22000,9400,7800,6300,6600,6200,8700,7600,7100
zambia_male_15_hiv_mortality_lower,16000,8100,6700,4600,5200,5000,7500,6400,5900
zambia_male_15_hiv_mortality_upper,30000,12000,9200,8600,8900,7600,11000,9300,8400
zambia_female_15_prevalence,460000,580000,710000,630000,700000,710000,850000,780000,840000
zambia_female_15_prevalence_lower,430000,560000,680000,590000,630000,670000,790000,740000,800000
zambia_female_15_prevalence_upper,500000,610000,750000,690000,790000,760000,940000,840000,900000
zambia_male_15_prevalence,320000,370000,450000,430000,480000,480000,520000,480000,500000
zambia_male_15_prevalence_lower,290000,350000,430000,400000,420000,440000,490000,450000,470000
zambia_male_15_prevalence_upper,350000,400000,490000,470000,550000,520000,580000,520000,540000
zimbabwe_female_15_incidence,32000,34000,25000,20000,19000,20000,13000,11000,8300
zimbabwe_female_15_incidence_lower,23000,24000,17000,14000,14000,14000,8800,8400,5800
zimbabwe_female_15_incidence_upper,41000,48000,35000,26000,26000,27000,18000,16000,12000
zimbabwe_male_15_incidence,27000,27000,17000,17000,14000,15000,7300,6600,4800
zimbabwe_male_15_incidence_lower,19000,19000,12000,12000,10000,10000,5100,4800,3400
zimbabwe_male_15_incidence_upper,34000,38000,23000,21000,19000,21000,11000,9200,6800
zimbabwe_female_15_hiv_mortality,57000,23000,12000,9500,9700,8800,9500,9100,9500
zimbabwe_female_15_hiv_mortality_lower,42000,19000,10000,7100,7600,7100,7600,7300,7600
zimbabwe_female_15_hiv_mortality_upper,75000,29000,15000,12000,12000,11000,12000,11000,12000
zimbabwe_male_15_hiv_mortality,48000,21000,11000,10000,9000,8200,9300,8200,8300
zimbabwe_male_15_hiv_mortality_lower,35000,17000,8900,7600,7100,6700,7600,6700,6700
zimbabwe_male_15_hiv_mortality_upper,63000,25000,13000,14000,11000,10000,11000,9900,9800
zimbabwe_female_15_prevalence,700000,660000,730000,740000,730000,760000,720000,750000,750000
zimbabwe_female_15_prevalence_lower,610000,610000,670000,650000,630000,660000,660000,680000,690000
zimbabwe_female_15_prevalence_upper,780000,720000,800000,830000,830000,860000,790000,810000,820000
zimbabwe_male_15_prevalence,530000,460000,490000,510000,490000,510000,470000,480000,480000
zimbabwe_male_15_prevalence_lower,460000,420000,450000,440000,420000,440000,430000,440000,440000
zimbabwe_male_15_prevalence_upper,600000,510000,540000,580000,560000,590000,520000,530000,530000
malawi_female_15_incidence,30000,23000,21000,19000,20000,17000,12000,11000,8200
malawi_female_15_incidence_lower,27000,19000,18000,17000,17000,14000,9400,8100,6200
malawi_female_15_incidence_upper,32000,27000,23000,26000,23000,20000,16000,13000,11000
malawi_male_15_incidence,22000,17000,14000,14000,15000,13000,5800,6100,4700
malawi_male_15_incidence_lower,19000,14000,12000,13000,13000,11000,4300,4700,3600
malawi_male_15_incidence_upper,25000,20000,17000,21000,18000,16000,7700,7800,6400
malawi_female_15_hiv_mortality,32000,12000,6200,6100,5000,5400,5200,4900,4700
malawi_female_15_hiv_mortality_lower,28000,9100,5300,4600,4100,4500,4400,4100,3900
malawi_female_15_hiv_mortality_upper,35000,15000,8400,9300,6000,6700,6900,6100,5800
malawi_male_15_hiv_mortality,23000,12000,8100,7700,5500,5600,4600,6200,5600
malawi_male_15_hiv_mortality_lower,20000,9900,6200,5600,4500,4600,3900,4900,4700
